lat,lng,name
37.803036,-122.427451,San Francisco
37.562976,-122.361452,Hillsborough
34.8481,-114.6141,Needles
32.7157,-117.1611,San Diego
33.7222,-116.3745,Palm Desert
36.5323,-116.9325,Death Valley
33.8121,-117.919,Disneyland
33.8847,-118.4109,Manhattan Beach
34.4208,-119.6982,Santa Barbara
35.5641,-121.0807,Cambria
37.8651,-119.5383,Yosemite National Park
36.6002,-121.8947,Monterey
36.9741,-122.0308,Santa Cruz
37.3382,-121.8863,San Jose
37.2552,-122.383,Pescadero
37.4636,-122.4286,Half Moon Bay
37.6138,-122.4869,Pacifica
37.8716,-122.2727,Berkeley
37.4419,-122.143,Palo Alto
37.978,-122.0311,Concord
38.5816,-121.4944,Sacramento
38.1074,-122.5697,Novato
38.2919,-122.458,Sonoma
38.2975,-122.2869,Napa
38.4016,-122.3608,Yountville
38.5052,-122.4704,St. Helena
38.0138,-122.955,Drake's Bay
37.9005,-122.6444,Stinson Beach
40.5865,-122.3917,Redding
41.4099,-122.1949,Mount Shasta
39.0968,-120.0324,Lake Tahoe
39.2982344,-120.3509872,Sugar Bowl
38.6908656,-120.0702721,Kirkwood
38.9568563,-119.9448475,Heavenly
39.2745678,-120.1232821,Northstar
36.3615,-121.8563,Big Sur
37.3427,-119.2244,Sierra National Forest
29.938749,-90.118958,New Orleans
30.383412,-90.650631,Tickfaw State Park
20.7984,-156.3319,Maui
19.5429,-155.6659,Big Island
33.749,-84.388,Atlanta
36.1627,-86.7816,Nashville
34.0007,-81.0348,Columbia
32.7765,-79.9311,Charleston
32.2163,-80.7526,Hilton Head Island
32.0809,-81.0912,Savannah
30.4091,-89.4351,Kiln
30.246,-87.7008,Gulf Shores
30.4067396,-87.2161747,Pensacola
30.4275846,-84.2709257,Tallahassee
30.3935,-86.4958,Destin
30.2099316,-85.8688339,Panama City Beach
24.5551,-81.78,Key West
25.8145363,-80.1954426,Miami
35.5951,-82.5515,Asheville
38.9072,-77.0369,"Washington, D.C."
39.9526,-75.1652,Philadelphia
40.7128,-74.006,New York City
40.7268,-73.6343,Garden City
40.9465,-73.0693,Port Jefferson
40.6432,-73.3473,Babylon
39.9689,-74.9489,Moorestown
39.1952,-74.659,Strathmere
40.7178,-74.0431,Jersey City
40.3573,-74.6672,Princeton
42.3601,-71.0589,Boston
41.389,-70.5134,Edgartown
43.0389,-87.9065,Milwaukee
41.8781,-87.6298,Chicago
42.2917,-85.5872,Kalamazoo
42.2808,-83.743,Ann Arbor
45.286,-85.0389,Camp Michigania
41.4822,-82.6835,Cedar Point
45.8492,-84.6189,Mackinac Island
45.5122,-122.6587,Portland
44.0582,-121.3153,Bend
45.6614,-110.56,Livingston
43.4799,-110.7624,Jackson Hole
40.6374,-111.4783,Deer Valley
38.7331,-109.5925,Arches National Park
37.2982,-113.0263,Zion National Park
36.1699,-115.1398,Las Vegas
36.9991,-109.0452,Four Corners
39.7392,-104.9903,Denver
40.015,-105.2705,Boulder
39.4817,-106.0384,Breckenridge
39.6042,-106.5165,Beaver Creek
37.9375,-107.8123,Telluride
37.226382,-108.4743508,Mesa Verde
40.640372,-111.5235577,Park City
33.4513119,-112.0707415,Phoenix
35.687,-105.9378,Santa Fe
30.2672,-97.7431,Austin
34.91,-109.8068,Petrified Forest National Park
43.6178216,-116.2017072,Boise
43.764056,-116.1113716,Bogus Basin
44.5071802,-73.2914628,Burlington
44.4650589,-72.6872007,Stowe
44.1471841,-71.4613182,White Mountains National Forest
44.3193593,-68.3668492,Acadia National Park
22.8905,-109.9167,Cabo San Lucas
23.0637,-109.7024,San Jose del Cabo
20.6296,-87.0739,Playa del Carmen
20.2150862,-87.4316555,Tulum Ruins
20.4906294,-87.7267574,Coba
19.4361782,-99.1311225,Mexico City
20.9727191,-89.6231908,Mérida
21.3064673,-89.7045794,Progreso
20.6900828,-88.2022517,Valladolid
21.5230348,-87.3805604,Holbox
20.6777187,-88.5673126,Chichén Itzá
18.3381,-64.8941,St. Thomas
25.0847,-77.3235,Atlantis Resort
8.9824,-79.5199,Panama City
17.5046,-88.1962,Belize City
17.316,-87.5351,Blue Hole
37.3382,-121.8863,San Jose
16.097053,-86.897018,Utila
51.5074,-0.1278,London
50.8225,-0.1372,Brighton
51.751727,-1.253653,Oxford
51.3792838,-2.3597957,Bath
53.4811402,-2.2410562,Manchester
54.4431175,-2.9966498,Lake District
55.9533,-3.1883,Edinburgh
56.3398,-2.7967,St Andrews
55.7363,-6.1771,Islay
55.8642,-4.2518,Glasgow
56.1165,-3.9369,Stirling
59.3913026,5.2654673,Karmøy
60.3943055,5.3259192,Bergen
60.0405565,7.0686837,Hardangervidda
59.9229467,10.5686211,Haslum
59.9123104,10.7458116,Oslo
57.7089,11.9746,Gothenburg
55.6761,12.5683,Copenhagen
56.3775371,9.6392774,Bjerringbro
56.6232274,9.7682779,Fyrkatvej
56.4841356,8.8697678,Hjerl Hede
56.0887188,10.221313,Moesgaard Museum
56.1781797,10.1119353,Aarhus
55.7817973,9.3481958,
55.7309668,9.0105699,LegoLand
55.7160572,11.5768499,Holbæk
55.8366357,12.0201495,Frederikssun
55.762771,11.8681557,Skibby
55.6702573,11.9412246,
52.368,4.9036,Amsterdam
52.0907,5.1214,Utrecht
52.1145,4.279,Scheveningen Beach
50.8503,4.3517,Brussels
53.1435,8.2146,Oldenburg
53.0793,8.8017,Bremen
48.1351,11.582,Munich
52.52,13.405,Berlin
48.2040899,16.3471946,Vienna
47.3769,8.5417,Zurich
46.948,7.4474,Bern
44.4268,26.1025,Bucharest
47.025691,28.8341654,Chişinău
47.3126853,28.9712762,Old Orhei
46.8388433,29.6117722,Tiraspol
47.6959459,28.961779,Saharna
43.8519774,18.3866868,Sarajevo
42.6409191,18.1086337,Dubrovnik
42.4223875,18.7700934,Kotor
41.3333813,19.8184871,Tirana
40.7099475,19.9461447,Berat
40.6154823,20.7791856,Korçë
40.0819243,20.1421084,Gjirokastër
40.2342528,20.3566496,Përmet
40.0925399,19.7561099,Himarë
40.1272873,19.6708073,Gjipe
41.1140083,20.7947315,Ohrid
41.99587,21.4311834,Skopje
48.8566,2.3522,Paris
48.8799,0.1713,Normandy
43.4832,-1.5586,Biarritz
44.0221,1.353,Montauban
43.5297,5.4474,Aix-en-Provence
43.9493,4.8055,Avignon
43.2965,5.3698,Marseille
48.6361,-1.5115,Mont Saint-Michel
47.5680563,0.1345284,Loire Valley
41.9028,12.4964,Rome
43.3188,11.3308,Siena
43.7696,11.2558,Florence
45.4642,9.19,Milan
45.4408,12.3155,Venice
43.7228,10.4017,Pisa
39.2163176,9.1142342,Cagliari
40.5580531,8.3136803,Alghero
40.9295128,8.8044959,San Pietro a Mare
41.902246,12.456016,The Vatican
41.3851,2.1734,Barcelona
40.4168,-3.7038,Madrid
37.1734995,-3.5995337,Granada
37.8804343,-4.7784921,Córdoba
37.3926323,-5.9985444,Sevilla
40.4147882,-3.7067452,Madrid
36.7461498,-5.1611482,Rondaa
41.6061185,2.2854625,Granollers
42.26297,3.1748,Roses
41.67427,2.7921,Blanes
42.2871458,3.2837249,Cadaques
42.1584305,2.9425204,Castello d'Empuries
42.267502,2.96084,Figueres
41.7812297,3.0306895,Sant Feliu de Guíxols
41.2364765,1.8071488,Sitges
41.9710537,2.8087866,Girona
41.118881,1.244491,Tarragona
41.34712,1.36309,Santes Creus
41.2580509,0.9301405,Siurana
41.1455986,0.8175205,Falset
41.1929273,0.7762284,Gratallops
41.6191179,0.6183784,Lleida
41.525641,1.0876169,Vallbona de les Monges
41.3743551,1.1615659,Montblanc
41.284862,1.2462684,Valls
42.0825308,0.682148,Mont-rebei
41.9935049,1.515721,Solsona
42.1250865,0.7308124,Castissent
42.8143521,-1.6471309,Pamplona
43.3224219,-1.9838889,Donostia-San Sebastian
43.2630018,-2.9350039,Bilbao
43.4307202,-4.0375128,Suances
43.5437683,-5.6630768,Gijón
43.3622024,-5.8523012,Oviedo
43.5449603,-6.5344611,LLuarca
43.552997,-6.9877161,Santa Gadea
43.5339029,-7.0405306,Ribadeo
43.3567156,-7.106235,Taramundi
43.011038,-7.5565033,Lugo
42.8799362,-8.5422342,Santiago de Compostela
42.8812719,-9.2716444,Finisterra
28.0305129,-16.5942557,Los Abrigos
28.0922037,-16.7339083,Costa Adeje
28.2699284,-16.8269096,Montana Guama
28.410758,-16.5647119,Puerto de la Cruz
28.4866804,-16.3165136,La Laguna
28.4633601,-16.2502511,Santa Cruz de Tenerife
42.5347264,1.5804958,Encamp
42.5796536,1.6518258,El Tarter
37.9838,23.7275,Athens
37.7409,23.5014,Aegina
-33.8688,151.2093,Sydney
-37.8136,144.9631,Melbourne
-28.6474,153.602,Byron Bay
-42.0811,148.2332,Coles Bay
-42.8821,147.3272,Hobart
-16.9186,145.7781,Cairns
-20.2675,148.7169,Airlie Beach
-28.5958,153.2231,Nimbin
-35.0481,150.7447,Jervis Bay
-33.41,150.3037,Blue Mountains
-43.5321,172.6362,Christchurch
-43.595,170.1418,Aoraki (Mount Cook)
-44.7032,169.1321,Wanaka
-45.0312,168.6626,Queenstown
-45.4145,167.7181,Te Anau
-37.8723,175.6834,Hobbiton
-36.8485,174.7633,Aukland
-38.2615,175.1145,Waitomo Caves
41.0076514,28.9767881,Istanbul
36.8851549,30.7049699,Antalya
36.391102,30.4688805,Olympos
36.1933921,29.5939342,Kaş
36.4973114,29.1271497,Butterfly Valley
36.6217857,29.1085011,Fethiye
32.0853,34.7818,Tel Aviv
33.14939,35.583166,Golan Heights
31.7683,35.2137,Jerusalem
31.253,34.7915,Be'er Sheva
31.559,35.4732,Dead Sea
31.3158,35.3556,Masada
39.9042,116.4074,Beijing
36.0671,120.3826,Qingdao
31.299,120.5853,Suzhou
31.2304,121.4737,Shanghai
34.3416,108.9398,Xi An
22.3964,114.1095,Hong Kong
37.5665,126.978,Seoul
-8.7224,115.1767,Kuta
-8.6478,115.1385,Canggu
-8.8291,115.0849,Uluwatu
-8.5069,115.2625,Ubud
-8.3483,116.0384,Gili Trawangan
-8.585,119.4411,Komodo
-8.7329,119.6615,Rinca
-8.649,119.5833,Padar
-8.4538,119.8728,Labuan Bajo
-8.8033,120.9647,Bajawa
-8.4856,121.0564,Riung
-8.7689,121.8221,Kelimutu
-8.6246,122.2147,Maumere
-10.1772,123.607,Kupang
-7.2575,112.7521,Surabaya
-7.7956,110.3695,Yogyakarta
-7.7764,113.2037,Probolinggo
-8.0584,114.2433,Ijen
16.8661,96.1951,Yangon
21.1717,94.8585,Bagan
20.7644,96.941,Shwenyaung
20.0656,102.6216,Luang Prabang
20.571,102.6116,Nong Khiaw
18.9501,102.4438,Vang Vieng
17.9757,102.6331,Vientiane
19.4521,103.1856,Phonsavan
17.403,104.8338,Thakhek
17.844515,105.05316,Thalang
17.959,104.7549,Kong Lor
13.7563,100.5018,Bangkok
17.0056,99.8264,Sukhothai
18.7061,98.9817,Chiang Mai
19.3582,98.4405,Pai
11.5564,104.9282,Phnom Penh
13.355,103.8552,Siem Reap
10.7291,103.2317,Koh Rong
1.3521,103.8198,Singapore
10.8231,106.6297,Ho Chi Minh City
15.8801,108.338,Hoi An
17.5908,106.2834,Phong Nha
22.3364,103.8438,Sa Pa
20.857795,107.07901,Ha Long Bay
21.0278,105.8342,Hanoi
10.420719,-75.545398,Cartagena
11.243569,-74.211394,Santa Marta
11.141788,-74.115481,Minca
11.248897,-73.559257,Palomino
11.284739,-73.990637,Calabazo
11.01657,-74.821064,Barranquilla
6.24978,-75.587447,Medellin
5.59283,-75.815834,Jardin
4.637274,-75.569813,Salento
4.59714,-74.069691,Bogota
